,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2018-12-28,64.63,77.56,64.63,77.56,451,3496560.0,24.01,44.0,23.7,0.45
1,2019-01-02,85.32,85.32,85.32,85.32,1457,12429844.0,0.0,10.01,7.76,1.46
2,2019-01-03,87.13,92.85,86.68,87.87,51783,457321744.0,7.23,2.99,2.55,51.78
3,2019-01-04,86.8,90.55,83.68,88.99,39780,348727264.0,7.82,1.27,1.12,39.78
4,2019-01-07,88.9,90.42,86.66,88.8,28775,254725238.0,4.23,-0.21,-0.19,28.78
5,2019-01-08,88.68,94.74,88.68,91.15,33923,312916384.0,6.82,2.65,2.35,33.92
6,2019-01-09,91.0,92.95,90.01,91.4,25783,235626246.0,3.23,0.27,0.25,25.78
7,2019-01-10,90.67,92.48,87.75,88.61,27123,244392572.0,5.18,-3.05,-2.79,27.12
8,2019-01-11,88.8,97.47,88.52,97.47,35834,333633744.0,10.1,10.0,8.86,35.83
9,2019-01-14,100.3,100.89,89.2,89.87,38054,359849056.0,11.99,-7.8,-7.6,38.05
10,2019-01-15,86.01,93.1,86.01,92.02,24209,216165413.0,7.89,2.39,2.15,24.21
11,2019-01-16,91.69,93.7,90.17,90.37,18659,171586975.0,3.84,-1.79,-1.65,18.66
12,2019-01-17,90.0,91.27,88.73,90.9,14347,129179805.0,2.81,0.59,0.53,14.35
13,2019-01-18,90.15,94.04,90.01,91.57,22047,203022605.0,4.43,0.74,0.67,22.05
14,2019-01-21,92.2,93.7,91.23,91.68,18636,172207548.0,2.7,0.12,0.11,18.64
15,2019-01-22,90.98,95.2,89.87,93.55,23454,217569278.0,5.81,2.04,1.87,23.45
16,2019-01-23,92.86,99.95,92.03,97.9,32916,315461920.0,8.47,4.65,4.35,32.92
17,2019-01-24,95.99,97.48,93.43,94.14,23819,227228230.0,4.14,-3.84,-3.76,23.82
18,2019-01-25,93.46,96.06,91.0,91.1,21419,200790243.0,5.37,-3.23,-3.04,21.42
19,2019-01-28,91.58,93.28,89.34,92.3,17144,156435417.0,4.32,1.32,1.2,17.14
20,2019-01-29,91.75,96.22,89.72,95.33,24020,224776738.0,7.04,3.28,3.03,24.02
21,2019-01-30,94.05,95.9,90.89,91.18,20495,191747452.0,5.26,-4.35,-4.15,20.49
22,2019-01-31,90.0,91.99,85.1,85.38,22876,201509767.0,7.56,-6.36,-5.8,22.88
23,2019-02-01,86.0,87.65,85.66,87.0,12206,105685822.0,2.33,1.9,1.62,12.21
24,2019-02-11,87.33,90.0,87.01,89.22,13246,117336610.0,3.44,2.55,2.22,13.25
25,2019-02-12,89.2,91.12,88.65,90.82,15584,140129025.0,2.77,1.79,1.6,15.58
26,2019-02-13,90.5,91.79,89.8,90.78,13935,126525833.0,2.19,-0.04,-0.04,13.94
27,2019-02-14,90.82,94.98,90.66,92.56,16133,150111264.0,4.76,1.96,1.78,16.13
28,2019-02-15,92.56,92.56,90.69,91.84,11806,108074890.0,2.02,-0.78,-0.72,11.81
29,2019-02-18,92.29,93.99,91.7,93.71,12515,116443922.0,2.49,2.04,1.87,12.51
30,2019-02-19,93.85,94.77,92.0,93.13,15547,145023239.0,2.96,-0.62,-0.58,15.55
31,2019-02-20,93.49,93.5,89.65,90.75,13420,122211089.0,4.13,-2.56,-2.38,13.42
32,2019-02-21,90.57,91.33,89.37,89.7,11084,100249064.0,2.16,-1.16,-1.05,11.08
33,2019-02-22,88.94,90.75,88.5,90.0,10523,94442352.0,2.51,0.33,0.3,10.52
34,2019-02-25,89.9,93.67,89.5,93.0,18307,168287263.0,4.63,3.33,3.0,18.31
35,2019-02-26,92.8,95.27,92.32,93.05,20837,195896042.0,3.17,0.05,0.05,20.84
36,2019-02-27,92.64,99.97,92.39,97.1,27031,261419381.0,8.15,4.35,4.05,27.03
37,2019-02-28,97.12,102.33,97.12,97.8,21713,215738026.0,5.37,0.72,0.7,21.71
38,2019-03-01,97.84,99.77,95.6,97.15,14286,138811255.0,4.26,-0.66,-0.65,14.29
39,2019-03-04,97.78,99.66,95.48,97.11,18060,175645048.0,4.3,-0.04,-0.04,18.06
40,2019-03-05,96.98,96.98,95.48,96.82,13183,126763322.0,1.54,-0.3,-0.29,13.18
41,2019-03-06,97.29,101.48,97.23,99.01,20827,206348775.0,4.39,2.26,2.19,20.83
42,2019-03-07,98.9,108.17,95.56,102.41,27830,279746512.0,12.74,3.43,3.4,27.83
43,2019-03-08,99.04,100.16,95.26,95.43,18891,185282220.0,4.78,-6.82,-6.98,18.89
44,2019-03-11,95.3,97.73,95.3,97.71,10159,98228666.0,2.55,2.39,2.28,10.16
45,2019-03-12,97.49,100.9,97.18,99.51,15077,149276973.0,3.81,1.84,1.8,15.08
46,2019-03-13,100.69,106.66,99.53,102.52,22956,238873281.0,7.17,3.02,3.01,22.96
47,2019-03-14,101.99,102.58,96.47,98.01,12980,128307005.0,5.96,-4.4,-4.51,12.98
48,2019-03-15,97.98,98.93,96.0,98.3,10903,106527647.0,2.99,0.3,0.29,10.9
49,2019-03-18,98.2,101.15,97.9,100.5,10457,104138871.0,3.31,2.24,2.2,10.46
50,2019-03-19,100.71,101.58,98.01,99.14,9441,93859460.0,3.55,-1.35,-1.36,9.44
51,2019-03-20,98.65,99.19,96.74,97.94,8442,82595646.0,2.47,-1.21,-1.2,8.44
52,2019-03-21,98.04,98.85,97.05,98.2,8061,79080531.0,1.84,0.27,0.26,8.06
53,2019-03-22,98.5,99.65,95.69,99.19,9773,95051788.0,4.03,1.01,0.99,9.77
54,2019-03-25,97.03,99.65,96.8,98.12,8424,82617518.0,2.87,-1.08,-1.07,8.42
55,2019-03-26,98.14,98.8,96.28,96.82,6768,65850350.0,2.57,-1.32,-1.3,6.77
56,2019-03-27,96.81,97.55,96.1,96.84,5563,53903771.0,1.5,0.02,0.02,5.56
57,2019-03-28,96.8,96.8,91.7,92.1,11565,108469316.0,5.27,-4.89,-4.74,11.57
58,2019-03-29,91.3,93.8,91.3,93.5,7941,73640510.0,2.71,1.52,1.4,7.94
59,2019-04-01,93.9,96.75,93.78,96.19,8396,80332786.0,3.18,2.88,2.69,8.4
60,2019-04-02,96.21,96.79,95.52,96.25,6641,63832086.0,1.32,0.06,0.06,6.64
61,2019-04-03,95.96,96.99,95.01,96.6,6033,58158641.0,2.06,0.36,0.35,6.03
62,2019-04-04,96.8,99.45,96.75,97.98,9435,92693957.0,2.8,1.43,1.38,9.44
63,2019-04-08,96.0,97.98,94.92,95.5,9366,90038713.0,3.12,-2.53,-2.48,9.37
