,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-09-02,78.0,88.0,74.6,74.72,179471,1429770670.0,30.21,68.44,30.36,72.5
1,2020-09-03,71.1,79.44,70.12,73.3,101400,765828714.0,12.47,-1.9,-1.42,40.96
2,2020-09-04,72.0,72.0,65.28,65.37,84968,577271575.0,9.17,-10.82,-7.93,34.32
3,2020-09-07,64.51,65.99,59.58,59.73,60347,376893914.0,9.81,-8.63,-5.64,24.38
4,2020-09-08,59.7,61.1,55.38,56.5,51316,297239557.0,9.58,-5.41,-3.23,20.73
5,2020-09-09,56.0,56.89,52.2,52.2,41192,224056849.0,8.3,-7.61,-4.3,16.64
6,2020-09-10,52.5,52.84,49.61,50.18,30633,156614317.0,6.19,-3.87,-2.02,12.37
7,2020-09-11,49.74,52.47,49.51,51.27,27754,142314540.0,5.9,2.17,1.09,11.21
8,2020-09-14,52.1,52.51,51.28,51.73,18935,98248287.0,2.4,0.9,0.46,7.65
9,2020-09-15,51.11,54.24,51.11,53.1,27508,145768205.0,6.05,2.65,1.37,11.11
10,2020-09-16,52.99,54.77,52.5,54.31,22637,121698828.0,4.27,2.28,1.21,9.14
11,2020-09-17,53.93,59.3,53.6,57.15,47612,271133906.0,10.5,5.23,2.84,19.23
12,2020-09-18,56.16,57.0,55.42,56.19,21543,120781815.0,2.76,-1.68,-0.96,8.7
13,2020-09-21,55.92,56.49,54.55,55.0,16336,89986279.0,3.45,-2.12,-1.19,6.6
14,2020-09-22,54.58,57.68,54.58,55.47,19366,108517500.0,5.64,0.85,0.47,7.82
15,2020-09-23,55.3,57.2,55.3,56.7,21269,120339817.0,3.43,2.22,1.23,8.59
16,2020-09-24,56.5,56.5,54.63,55.07,15206,83994842.0,3.3,-2.87,-1.63,6.14
17,2020-09-25,55.4,56.36,54.22,54.48,11751,64853288.0,3.89,-1.07,-0.59,4.75
18,2020-09-28,54.39,54.43,51.0,51.2,17031,88608492.0,6.3,-6.02,-3.28,6.88
19,2020-09-29,52.0,52.18,50.86,51.62,8495,43853273.0,2.58,0.82,0.42,3.43
20,2020-09-30,52.0,52.16,51.33,51.6,9307,48078823.0,1.61,-0.04,-0.02,3.76
21,2020-10-09,52.6,53.17,52.19,53.0,11821,62348421.0,1.9,2.71,1.4,4.78
22,2020-10-12,53.0,55.12,52.9,55.03,15343,83242253.0,4.19,3.83,2.03,6.2
23,2020-10-13,55.14,55.98,54.49,55.68,13405,74219191.0,2.71,1.18,0.65,5.42
24,2020-10-14,55.5,58.66,55.06,56.58,24670,140081476.0,6.47,1.62,0.9,9.97
25,2020-10-15,56.34,56.34,54.58,54.72,14744,81203179.0,3.11,-3.29,-1.86,5.96
26,2020-10-16,54.83,55.72,54.28,55.56,11537,63268945.0,2.63,1.54,0.84,4.66
27,2020-10-19,55.57,57.0,55.05,55.34,11911,66709370.0,3.51,-0.4,-0.22,4.81
28,2020-10-20,55.55,56.88,55.0,56.22,12759,71633027.0,3.4,1.59,0.88,5.15
29,2020-10-21,56.52,57.14,55.42,56.36,13361,75130256.0,3.06,0.25,0.14,5.4
30,2020-10-22,55.98,56.23,54.3,54.8,13795,75717059.0,3.42,-2.77,-1.56,5.57
31,2020-10-23,54.8,55.47,52.5,52.84,13382,71935665.0,5.42,-3.58,-1.96,5.41
32,2020-10-26,52.84,53.95,52.51,53.8,7323,39118649.0,2.73,1.82,0.96,2.96
33,2020-10-27,54.14,55.28,54.14,54.47,10827,59288885.0,2.12,1.25,0.67,4.37
34,2020-10-28,54.61,54.8,53.8,54.5,7680,41772241.0,1.84,0.06,0.03,3.1
35,2020-10-29,54.39,54.39,53.5,53.73,9076,48828786.0,1.63,-1.41,-0.77,3.67
36,2020-10-30,54.25,54.27,52.11,52.16,10219,54330789.0,4.02,-2.92,-1.57,4.13
37,2020-11-02,52.05,52.1,49.8,51.27,13784,70096937.0,4.41,-1.71,-0.89,5.57
38,2020-11-03,51.2,52.91,51.03,52.78,8064,42131380.0,3.67,2.95,1.51,3.26
39,2020-11-04,52.81,53.36,52.4,52.95,5421,28629529.0,1.82,0.32,0.17,2.19
40,2020-11-05,53.73,53.99,52.82,53.5,6830,36412479.0,2.21,1.04,0.55,2.76
41,2020-11-06,53.86,54.95,53.4,54.01,10794,58517432.0,2.9,0.95,0.51,4.36
42,2020-11-09,54.48,55.38,53.76,55.12,15506,84888124.0,3.0,2.06,1.11,6.26
43,2020-11-10,55.59,56.65,55.11,56.07,18825,105656549.0,2.79,1.72,0.95,7.6
44,2020-11-11,55.85,56.13,54.45,54.79,11124,61228361.0,3.0,-2.28,-1.28,4.49
45,2020-11-12,54.99,55.24,53.85,54.01,7012,38190910.0,2.54,-1.42,-0.78,2.83
46,2020-11-13,54.01,54.89,53.52,54.89,6122,33147860.0,2.54,1.63,0.88,2.47
47,2020-11-16,55.18,55.68,54.78,55.27,7814,43107219.0,1.64,0.69,0.38,3.16
48,2020-11-17,55.08,55.45,53.42,53.62,8198,44332347.0,3.67,-2.99,-1.65,3.31
49,2020-11-18,53.7,54.57,53.61,54.48,5790,31411391.0,1.79,1.6,0.86,2.34
50,2020-11-19,54.2,57.81,54.02,56.85,22902,129962617.0,6.96,4.35,2.37,9.25
51,2020-11-20,57.0,57.47,56.03,57.1,13730,77942681.0,2.53,0.44,0.25,5.55
52,2020-11-23,56.9,60.8,56.88,58.67,28488,169260780.0,6.87,2.75,1.57,11.51
53,2020-11-24,58.06,59.3,57.73,58.25,13182,76897574.0,2.68,-0.72,-0.42,5.32
54,2020-11-25,58.42,58.58,55.86,56.13,14453,81659159.0,4.67,-3.64,-2.12,5.84
55,2020-11-26,56.13,56.49,54.67,55.0,8909,49120347.0,3.24,-2.01,-1.13,3.6
56,2020-11-27,55.01,55.27,52.88,53.6,12157,65610096.0,4.35,-2.55,-1.4,4.91
57,2020-11-30,53.38,54.09,52.71,53.48,6173,33037731.0,2.57,-0.22,-0.12,2.49
58,2020-12-01,53.49,54.16,53.49,54.05,5532,29842337.0,1.25,1.07,0.57,2.23
59,2020-12-02,54.27,54.43,53.62,54.08,6033,32546397.0,1.5,0.06,0.03,2.44
60,2020-12-03,54.01,54.32,53.52,53.94,5326,28724200.0,1.48,-0.26,-0.14,2.15
61,2020-12-04,53.67,54.04,53.6,53.96,4817,25904273.0,0.82,0.04,0.02,1.95
62,2020-12-07,53.9,54.63,53.82,53.98,5131,27819061.0,1.5,0.04,0.02,2.07
63,2020-12-08,54.3,54.3,53.07,53.07,5685,30440228.0,2.28,-1.69,-0.91,2.3
64,2020-12-09,53.07,53.29,51.84,52.25,5998,31397684.0,2.73,-1.55,-0.82,2.42
65,2020-12-10,52.23,52.99,52.02,52.41,3644,19119549.0,1.86,0.31,0.16,1.47
66,2020-12-11,52.51,52.51,50.61,50.99,7612,39013307.0,3.63,-2.71,-1.42,3.07
67,2020-12-14,51.0,51.47,50.72,51.12,3300,16866757.0,1.47,0.25,0.13,1.33
68,2020-12-15,51.0,52.23,51.0,52.12,3846,19846781.0,2.41,1.96,1.0,1.55
69,2020-12-16,51.91,52.24,51.0,51.02,4058,20845784.0,2.38,-2.11,-1.1,1.64
70,2020-12-17,51.17,52.44,51.15,52.37,5971,30930003.0,2.53,2.65,1.35,2.41
71,2020-12-18,52.59,53.44,52.25,52.5,5907,31177187.0,2.27,0.25,0.13,2.39
72,2020-12-21,52.77,52.98,51.5,51.82,5500,28553579.0,2.82,-1.3,-0.68,2.22
73,2020-12-22,51.8,52.27,49.84,50.35,8105,41644865.0,4.69,-2.84,-1.47,3.27
74,2020-12-23,50.35,51.3,49.18,49.4,8821,43886399.0,4.21,-1.89,-0.95,3.56
75,2020-12-24,49.4,49.4,47.02,47.25,9876,47155543.0,4.82,-4.35,-2.15,3.99
76,2020-12-25,47.02,47.54,46.76,47.4,3627,17123210.0,1.65,0.32,0.15,1.47
77,2020-12-28,47.5,47.5,46.35,46.55,4483,20947343.0,2.43,-1.79,-0.85,1.81
78,2020-12-29,46.5,47.39,46.35,46.96,2991,14047268.0,2.23,0.88,0.41,1.21
79,2020-12-30,46.71,47.0,46.54,46.95,3230,15126717.0,0.98,-0.02,-0.01,1.3
80,2020-12-31,46.92,47.7,46.82,47.59,3122,14787530.0,1.87,1.36,0.64,1.26
81,2021-01-04,47.42,48.79,47.42,48.59,4827,23259915.0,2.88,2.1,1.0,1.95
82,2021-01-05,48.69,49.05,48.11,48.5,4458,21663861.0,1.93,-0.19,-0.09,1.8
83,2021-01-06,48.47,48.69,46.62,46.98,6803,32304531.0,4.27,-3.13,-1.52,2.75
84,2021-01-07,46.75,47.15,44.44,44.65,10276,46639426.0,5.77,-4.96,-2.33,4.15
85,2021-01-08,44.65,45.66,44.01,45.41,5254,23689324.0,3.7,1.7,0.76,2.12
86,2021-01-11,47.21,48.46,47.11,47.42,10657,50856339.0,2.97,4.43,2.01,4.31
87,2021-01-12,46.62,47.4,46.51,47.28,4075,19119843.0,1.88,-0.3,-0.14,1.65
88,2021-01-13,47.1,47.58,46.5,46.79,3654,17153180.0,2.28,-1.04,-0.49,1.48
89,2021-01-14,46.81,48.46,45.92,48.16,6169,29409962.0,5.43,2.93,1.37,2.49
90,2021-01-15,48.27,50.03,48.02,49.17,8271,40782488.0,4.17,2.1,1.01,3.34
91,2021-01-18,49.16,49.45,48.06,48.33,4776,23233739.0,2.83,-1.71,-0.84,1.93
92,2021-01-19,48.33,49.3,48.18,48.45,3845,18761335.0,2.32,0.25,0.12,1.55
93,2021-01-20,48.52,48.99,48.22,48.61,3277,15895526.0,1.59,0.33,0.16,1.32
94,2021-01-21,48.74,49.78,48.73,48.92,4293,21133794.0,2.16,0.64,0.31,1.73
95,2021-01-22,49.3,49.3,48.25,48.79,4888,23745664.0,2.15,-0.27,-0.13,1.97
96,2021-01-25,48.88,48.88,47.07,47.25,5189,24747276.0,3.71,-3.16,-1.54,2.1
97,2021-01-26,47.28,47.39,46.88,46.98,2926,13784712.0,1.08,-0.57,-0.27,1.18
98,2021-01-27,47.4,47.79,46.8,47.41,2629,12460928.0,2.11,0.92,0.43,1.06
99,2021-01-28,47.0,47.6,46.01,46.45,3501,16344663.0,3.35,-2.02,-0.96,1.41
100,2021-01-29,46.98,46.98,45.51,45.9,2948,13576483.0,3.16,-1.18,-0.55,1.19
101,2021-02-01,45.63,46.52,45.63,46.43,2539,11712823.0,1.94,1.15,0.53,1.03
102,2021-02-02,46.77,47.38,46.23,46.78,2983,13982089.0,2.48,0.75,0.35,1.21
103,2021-02-03,46.77,46.89,45.3,45.6,3239,14874902.0,3.4,-2.52,-1.18,1.31
104,2021-02-04,45.58,46.1,44.21,45.94,4313,19402795.0,4.14,0.75,0.34,1.74
105,2021-02-05,46.0,46.95,45.94,46.33,3363,15638557.0,2.2,0.85,0.39,1.36
106,2021-02-08,46.5,47.19,46.23,46.88,2321,10856406.0,2.07,1.19,0.55,0.94
107,2021-02-09,46.99,47.09,46.68,47.08,2288,10732176.0,0.87,0.43,0.2,0.92
108,2021-02-10,47.3,47.34,46.82,46.9,2918,13721112.0,1.1,-0.38,-0.18,1.18
109,2021-02-18,47.3,48.05,47.11,47.85,4676,22274704.0,2.0,2.03,0.95,1.89
110,2021-02-19,48.02,48.1,47.62,47.99,3616,17330212.0,1.0,0.29,0.14,1.46
111,2021-02-22,47.99,48.9,47.82,47.98,5711,27612373.0,2.25,-0.02,-0.01,2.31
112,2021-02-23,47.92,48.15,47.3,47.5,3143,14937128.0,1.77,-1.0,-0.48,1.27
113,2021-02-24,47.7,47.92,47.0,47.26,3153,14954865.0,1.94,-0.51,-0.24,1.27
114,2021-02-25,47.55,47.7,46.28,46.28,3853,18018863.0,3.0,-2.07,-0.98,1.56
115,2021-02-26,45.73,46.76,45.72,46.58,2330,10776966.0,2.25,0.65,0.3,0.94
116,2021-03-01,46.88,47.3,46.52,47.26,3381,15934313.0,1.67,1.46,0.68,1.37
117,2021-03-02,47.0,47.0,45.78,45.9,8620,39823887.0,2.58,-2.88,-1.36,3.33
118,2021-03-03,45.58,46.19,45.58,46.16,3467,15938355.0,1.33,0.57,0.26,1.34
119,2021-03-04,46.15,46.34,45.43,45.44,4228,19357720.0,1.97,-1.56,-0.72,1.63
120,2021-03-05,45.45,46.0,45.28,45.87,2360,10782893.0,1.58,0.95,0.43,0.91
121,2021-03-08,45.98,46.4,45.44,45.45,4139,19018197.0,2.09,-0.92,-0.42,1.6
122,2021-03-09,45.51,45.85,44.64,45.01,3756,16978644.0,2.66,-0.97,-0.44,1.45
123,2021-03-10,45.4,45.54,44.36,44.8,2960,13250683.0,2.62,-0.47,-0.21,1.14
124,2021-03-11,44.77,45.21,44.62,44.89,2187,9825459.0,1.32,0.2,0.09,0.85
125,2021-03-12,44.97,45.22,44.22,44.35,3900,17341006.0,2.23,-1.2,-0.54,1.51
126,2021-03-15,44.43,44.43,43.9,44.14,3176,13999258.0,1.2,-0.47,-0.21,1.23
127,2021-03-16,44.35,44.7,44.13,44.48,2260,10034413.0,1.29,0.77,0.34,0.87
128,2021-03-17,44.45,44.68,44.26,44.52,3017,13408758.0,0.94,0.09,0.04,1.17
129,2021-03-18,44.69,45.4,44.58,45.25,3043,13693842.0,1.84,1.64,0.73,1.18
130,2021-03-19,45.11,45.75,45.03,45.26,3547,16111655.0,1.59,0.02,0.01,1.37
131,2021-03-22,45.29,45.92,45.23,45.85,2823,12885506.0,1.52,1.3,0.59,1.09
132,2021-03-23,45.87,45.93,45.09,45.25,2925,13266028.0,1.83,-1.31,-0.6,1.13
133,2021-03-24,45.25,45.9,45.18,45.65,2353,10690869.0,1.59,0.88,0.4,0.91
134,2021-03-25,45.53,45.85,45.0,45.23,2168,9839195.0,1.86,-0.92,-0.42,0.84
135,2021-03-26,45.23,46.06,45.23,45.98,3213,14722297.0,1.84,1.66,0.75,1.24
