,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2001-12-06,2.2,2.58,2.2,2.37,1234381,1684639205.0,-79.17,593.75,2.85,84.2
1,2001-12-07,2.35,2.39,2.06,2.1,212267,284941998.0,13.92,-11.39,-0.27,14.48
2,2001-12-10,2.06,2.19,1.93,2.14,111541,145102149.0,12.38,1.9,0.04,7.61
3,2001-12-11,2.1,2.2,2.02,2.03,56542,74127608.0,8.41,-5.14,-0.11,3.86
4,2001-12-12,2.0,2.41,1.98,2.28,188862,254419526.0,21.18,12.32,0.25,12.88
5,2001-12-13,2.26,2.34,2.19,2.24,57197,76988191.0,6.58,-1.75,-0.04,3.9
6,2001-12-14,2.21,2.34,2.19,2.2,35881,48141410.0,6.7,-1.79,-0.04,2.45
7,2001-12-17,2.25,2.32,2.2,2.2,29355,39365226.0,5.45,0.0,0.0,2.0
8,2001-12-18,2.2,2.24,2.0,2.13,73936,96591647.0,10.91,-3.18,-0.07,5.04
9,2001-12-19,2.13,2.17,2.01,2.04,32677,42651830.0,7.51,-4.23,-0.09,2.23
10,2001-12-20,2.0,2.01,1.76,1.8,74458,93776202.0,12.25,-11.76,-0.24,5.08
11,2001-12-21,1.75,1.84,1.69,1.81,30834,38183002.0,8.33,0.56,0.01,2.1
12,2001-12-24,1.75,1.8,1.6,1.68,45343,55657806.0,11.05,-7.18,-0.13,3.09
13,2001-12-25,1.69,1.83,1.64,1.75,33516,41584045.0,11.31,4.17,0.07,2.29
14,2001-12-26,1.7,1.93,1.7,1.8,35667,44719246.0,13.14,2.86,0.05,2.43
15,2001-12-27,1.84,1.91,1.78,1.8,37209,46725485.0,7.22,0.0,0.0,2.54
16,2001-12-28,1.8,1.84,1.71,1.81,21429,26678027.0,7.22,0.56,0.01,1.46
17,2001-12-31,1.83,1.92,1.81,1.83,21100,26631835.0,6.08,1.1,0.02,1.44
18,2002-01-04,1.83,1.83,1.62,1.66,19222,23600214.0,11.48,-9.29,-0.17,1.31
19,2002-01-07,1.65,1.7,1.59,1.68,13283,16136023.0,6.63,1.2,0.02,0.91
20,2002-01-08,1.68,1.73,1.62,1.62,10425,12783145.0,6.55,-3.57,-0.06,0.71
21,2002-01-09,1.6,1.64,1.45,1.5,20667,24735267.0,11.73,-7.41,-0.12,1.41
22,2002-01-10,1.45,1.64,1.3,1.6,33137,38863524.0,22.67,6.67,0.1,2.26
23,2002-01-11,1.57,1.58,1.3,1.31,27391,32258153.0,17.5,-18.13,-0.29,1.87
24,2002-01-14,1.25,1.3,1.14,1.19,27640,31313461.0,12.21,-9.16,-0.12,1.89
25,2002-01-15,1.14,1.44,1.13,1.23,34245,39158237.0,26.05,3.36,0.04,2.34
26,2002-01-16,1.23,1.4,1.14,1.34,28303,32501507.0,21.14,8.94,0.11,1.93
27,2002-01-17,1.32,1.36,1.19,1.22,25587,29213158.0,12.69,-8.96,-0.12,1.75
28,2002-01-18,1.17,1.54,1.14,1.35,56752,66055249.0,32.79,10.66,0.13,3.87
29,2002-01-21,1.4,1.47,1.28,1.37,31429,36496713.0,14.07,1.48,0.02,2.14
30,2002-01-22,1.35,1.54,1.32,1.43,31634,37246386.0,16.06,4.38,0.06,2.16
31,2002-01-23,1.48,1.85,1.4,1.79,63594,77314682.0,31.47,25.17,0.36,4.34
32,2002-01-24,1.79,1.97,1.56,1.81,96687,121114945.0,22.91,1.12,0.02,6.6
33,2002-01-25,1.8,1.84,1.73,1.75,31451,39162759.0,6.08,-3.31,-0.06,2.15
34,2002-01-28,1.7,1.74,1.29,1.3,55664,66214122.0,25.71,-25.71,-0.45,3.8
